seed,correlation,round,method,accuracy,macro_f1,effective_bits,compressed_bits,raw_selected_bits,mean_selected_hops,mean_selected_etx,energy_j,min_residual_energy_j,mean_residual_energy_j,participation_jain,representation_js,class_coverage_js,relay_queue_max,relay_energy_max_j,selected,accepted_updates
7,0.5,22,utility,0.933,0.9334516797012089,1060555.155563925,411840.0,804672.0,1.3636363636363635,2.5751630622667188,3.972928932569881,8.510003191135821,9.977652726905527,0.6247848537005164,0.08516166898164182,0.006295056539859592,0.050100193494603845,0.1261001934946038,6,6
7,0.5,23,utility,0.941,0.9411396159644315,1113810.9364823014,430560.0,841248.0,1.3695652173913044,2.5868890200722356,4.166768704895636,8.472777846116848,9.969576069725287,0.6472267536704731,0.07886768169060933,0.005730495869735141,0.04610019349460384,0.1261001934946038,6,6
7,0.5,24,utility,0.94,0.9402941110008219,1161851.6971095682,449280.0,877824.0,1.3680555555555556,2.586030308737465,4.347230149005301,8.458757074292242,9.962056842887385,0.6515837104072398,0.07881228976562973,0.005831483930595505,0.05471021284406423,0.13871021284406418,6,6
7,0.5,25,utility,0.937,0.9373984481074734,1217700.5717916035,468000.0,914400.0,1.3733333333333333,2.6019242987000077,4.543973796328817,8.458757074292242,9.953859190915573,0.6537656903765691,0.07377725488513727,0.006551995231228551,0.06332023219352462,0.15132023219352456,6,5
7,0.5,26,utility,0.943,0.9431480559031382,1255042.597903552,486720.0,950976.0,1.3653846153846154,2.578572069985931,4.702533628511344,8.435552501097876,9.9472525312413,0.6662286465177398,0.062398463737315696,0.005146882557860182,0.059320232193524614,0.15132023219352456,6,6
7,0.5,27,utility,0.939,0.9391802465854371,1303759.9556451468,505440.0,987552.0,1.3641975308641976,2.579455436145037,4.882456267720735,8.435552501097876,9.939755754607576,0.6700367647058824,0.06096683316738974,0.0049886954179850455,0.06793025154298499,0.16393025154298493,6,6
7,0.5,28,utility,0.938,0.9382204312737306,1353775.4866986654,524160.0,1024128.0,1.3630952380952381,2.582752378469677,5.06432616689801,8.41234792790351,9.932177842141856,0.6681818181818182,0.06177526891435504,0.004960646556084409,0.07654027089244536,0.1765402708924453,6,6
7,0.5,29,utility,0.939,0.9391442827471517,1396747.78114018,542880.0,1060704.0,1.3563218390804597,2.5728481084957644,5.231331401574887,8.41234792790351,9.925219290696987,0.6826298701298701,0.056043478067084866,0.004695277269344958,0.07254027089244536,0.1765402708924453,6,6
7,0.5,30,utility,0.941,0.9411015726289449,1435236.3646834732,561600.0,1097280.0,1.35,2.555620307484818,5.390013535465108,8.389143354709143,9.918607535118227,0.6937307297019527,0.054789762941182284,0.004141851671801131,0.06854027089244535,0.1765402708924453,6,6
7,0.5,31,utility,0.942,0.9420601629479333,1491930.8046378884,580320.0,1133856.0,1.3548387096774193,2.570876076368019,5.587390684733952,8.389143354709143,9.910383487232025,0.7011186770428015,0.050330213846463544,0.004153528228207601,0.06454027089244535,0.1765402708924453,6,6
7,0.5,32,utility,0.94,0.9401970792585951,1538378.1189075727,599040.0,1170432.0,1.3541666666666667,2.5680724474285075,5.763824850755673,8.389143354709143,9.903032063647785,0.7039413382218148,0.049781609676911774,0.004367025905740824,0.07315029024190572,0.1891502902419057,6,5
7,0.5,33,utility,0.944,0.9442009592301293,1593338.74144948,617760.0,1207008.0,1.3585858585858586,2.5792196669410132,5.960873228420567,8.375122582884536,9.894821714578416,0.6939252336448598,0.051449516013232055,0.004424369981941437,0.0817603095913661,0.20176030959136607,6,5
7,0.5,34,utility,0.944,0.9441596968870277,1639198.6560663632,636480.0,1243584.0,1.357843137254902,2.575412669787524,6.135714865032771,8.375122582884536,9.88753664638624,0.6864608076009501,0.05413827405615634,0.004716426036807637,0.09037032894082647,0.21437032894082644,6,5
7,0.5,35,utility,0.939,0.9393831334173536,1693380.279359771,655200.0,1280160.0,1.361904761904762,2.584524235897087,6.3299807124449945,8.36110181105993,9.879442236077397,0.6902704733283246,0.054868486906061,0.004572389856006974,0.09898034829028685,0.22698034829028682,6,6
7,0.5,36,utility,0.941,0.9411051172235083,1744238.4144655678,673920.0,1316736.0,1.3611111111111112,2.588198027162821,6.515630906748534,8.347081039235324,9.87170681131475,0.7012987012987013,0.05211314483886745,0.004349684713760816,0.09498034829028684,0.22698034829028682,6,5
7,0.5,37,utility,0.941,0.9410820975195475,1798608.4052448147,692640.0,1353312.0,1.364864864864865,2.5967434818156843,6.709909899773879,8.347081039235324,9.863611853272028,0.70037517053206,0.05305524962703362,0.004252095685083743,0.10359036763974722,0.2395903676397472,6,5
7,0.5,38,utility,0.943,0.9431433896465563,1851662.7421491337,711360.0,1389888.0,1.368421052631579,2.602989684757555,6.900617877547511,8.347081039235324,9.85566568753146,0.7014248704663213,0.05345369255477765,0.0045408380485954395,0.11220038698920759,0.2522003869892076,6,6
7,0.5,39,utility,0.935,0.9354360636056391,1900097.5502192106,730080.0,1426464.0,1.3675213675213675,2.602588141325898,7.079447303494498,8.347081039235324,9.848214461450334,0.6964285714285714,0.05536423594256761,0.004807787217435763,0.12081040633866796,0.264810406338668,6,5
7,0.5,40,utility,0.94,0.9401735389345378,1948467.1356485449,748800.0,1463040.0,1.3666666666666667,2.6021195721802166,7.260401984807264,8.333060267410717,9.840674683062304,0.6861063464837049,0.05705014164939931,0.004769664739518708,0.12942042568812834,0.27742042568812836,6,6
11,0.5,1,utility,0.894,0.8907036197744983,53598.951714444454,18720.0,36576.0,1.5,2.863191865087845,0.1964380518326871,8.587612286349703,9.813252818165193,0.25,0.38039558028010856,0.007988163396598804,0.011454072990637918,0.015454072990637918,6,6
11,0.5,2,utility,0.932,0.932850639598214,96911.48057032101,37440.0,73152.0,1.4166666666666667,2.5884476648055825,0.36775801484747245,8.587612286349703,9.80611448637291,0.3333333333333333,0.26024046659007716,0.009295763469327353,0.021000045160961385,0.029000045160961385,6,5
11,0.5,3,utility,0.938,0.9380000946407137,158380.92308425563,56160.0,109728.0,1.4444444444444444,2.8201731318421586,0.5750544476812496,8.571598982018719,9.797477135004835,0.421875,0.14850112841634305,0.01973562665853882,0.031320838684761154,0.04332083868476115,6,6
11,0.5,4,utility,0.959,0.9591856330951887,210427.6983677235,74880.0,146304.0,1.4583333333333333,2.8101989632441704,0.7653527883918829,8.571598982018719,9.789548037475226,0.46153846153846156,0.11260808233662184,0.01765951642889527,0.039733531388246465,0.055733531388246466,6,6
11,0.5,5,utility,0.963,0.9631101981745767,269440.1869844696,93600.0,182880.0,1.4666666666666666,2.8786344763298026,0.9673253785632056,8.53987919278391,9.781132512884755,0.4573170731707317,0.11838605931307453,0.019395889436302306,0.05118760437888438,0.07118760437888438,6,6
11,0.5,6,utility,0.966,0.9661596462964214,332044.79436162376,112320.0,219456.0,1.5,2.9562392660400967,1.1791601864591206,8.53987919278391,9.772306062555758,0.5,0.11960924158074615,0.027438988984793657,0.05960029708236969,0.0836002970823697,6,6
11,0.5,7,utility,0.964,0.9641220585808503,385438.0271636017,131040.0,256032.0,1.5,2.9413768861691203,1.3722482796359552,8.533512626825724,9.764260725340057,0.4966216216216216,0.1141048595469184,0.02250885890565385,0.068012989785855,0.09601298978585501,6,6
11,0.5,8,utility,0.967,0.9671796905207607,434917.2854451526,149760.0,292608.0,1.4791666666666667,2.904095121829276,1.5524054823408233,8.533512626825724,9.756754175227353,0.5161290322580645,0.11823107238736845,0.02714094335013449,0.064012989785855,0.09601298978585501,6,5
11,0.5,9,utility,0.965,0.9652053710338816,490989.0409444639,168480.0,329184.0,1.4814814814814814,2.914227450999903,1.7525527398508107,8.508121384776551,9.748414706164438,0.5282608695652173,0.12032864127736558,0.023802112414654665,0.07546706277649291,0.11146706277649293,6,4
11,0.5,10,utility,0.968,0.9680826957393789,529751.0746802385,187200.0,365760.0,1.45,2.8298668519243493,1.9120382977592172,8.508121384776551,9.74176947458492,0.5681818181818182,0.09601110739881435,0.022178696553696167,0.08387975547997822,0.12387975547997825,6,6
11,0.5,11,utility,0.964,0.9640314155438423,574792.5908373265,205920.0,402336.0,1.4393939393939394,2.7913393105930755,2.086308953465827,8.508121384776551,9.734508197263812,0.5931372549019608,0.0901742028383094,0.0200393264301001,0.07987975547997822,0.12387975547997825,6,6
11,0.5,12,utility,0.969,0.9689905795237355,634691.0933000925,224640.0,438912.0,1.4444444444444444,2.8253698953885866,2.2871036848687436,8.482730142727378,9.726141750122023,0.6101694915254238,0.08436076668104256,0.018503086660721643,0.07587975547997822,0.12387975547997825,6,6
11,0.5,13,utility,0.968,0.9681100489865926,689969.5007347645,243360.0,475488.0,1.4487179487179487,2.835180394209255,2.4842047037753145,8.482730142727378,9.717929207667583,0.6401515151515151,0.07968569430715514,0.021436080374559133,0.09832652597756106,0.15032652597756108,6,6
11,0.5,14,utility,0.964,0.9640750898614534,736952.4154985634,262080.0,512064.0,1.4404761904761905,2.8119368723235776,2.6626686574686547,8.482730142727378,9.710493209597027,0.6591928251121076,0.0688712925082614,0.021771663377700503,0.10673921868104637,0.1627392186810464,6,5
11,0.5,15,utility,0.964,0.9641182236602714,784924.2010072916,280800.0,548640.0,1.4222222222222223,2.7953141061513227,2.8365033437862084,8.482730142727378,9.70325009766713,0.6804435483870968,0.058695045385603786,0.018704290453180162,0.10273921868104637,0.1627392186810464,6,6
11,0.5,16,utility,0.967,0.9670775522701842,845091.8516077903,299520.0,585216.0,1.4375,2.8214872182418205,3.0430443047004685,8.457338900678206,9.694644224295702,0.6713286713286714,0.06341972660678077,0.019464259878566318,0.11115191138453168,0.17515191138453173,6,6
11,0.5,17,utility,0.962,0.9621428556389571,888459.2999429057,318240.0,621792.0,1.4215686274509804,2.791790158191634,3.2107425514460393,8.457338900678206,9.68765679734797,0.6880952380952381,0.05367360397293766,0.01637852443195445,0.10715191138453167,0.17515191138453173,6,6
11,0.5,18,utility,0.969,0.9690225932459455,937645.9696995233,336960.0,658368.0,1.4166666666666667,2.7826625406562293,3.3917420714401714,8.457338900678206,9.680115150681546,0.6923076923076923,0.05274949741506238,0.017449128753483062,0.11556460408801698,0.18756460408801706,6,5
11,0.5,19,utility,0.964,0.9641003947127782,979267.2055288408,355680.0,694944.0,1.4035087719298245,2.7532253866645315,3.5555164324888926,8.457338900678206,9.673291218971185,0.6996124031007752,0.050782375163054824,0.013194348745555074,0.1239772967915023,0.1999772967915024,6,6
11,0.5,20,utility,0.962,0.9621787711725496,1027455.1477514078,374400.0,731520.0,1.4,2.7442712279685026,3.7337366611052847,8.457338900678206,9.665865376112167,0.6960556844547564,0.05377671439159901,0.014755711378070503,0.11997729679150229,0.1999772967915024,6,6
11,0.5,21,utility,0.962,0.9621852110631888,1076947.5160849746,393120.0,768096.0,1.3968253968253967,2.7394879835291364,3.915194728964841,8.457338900678206,9.658304623284687,0.6890625,0.05663997757788995,0.016759100345713162,0.1283899894949876,0.21238998949498772,6,6
11,0.5,22,utility,0.962,0.9621836597410676,1132496.8950770544,411840.0,804672.0,1.4015151515151516,2.7498467732057446,4.1097996200402465,8.457338900678206,9.650196086156544,0.6759776536312849,0.06208677372600627,0.019221482435677787,0.1368026821984729,0.22480268219847305,6,6
11,0.5,23,utility,0.961,0.9612479979556088,1184635.4651939191,430560.0,841248.0,1.3985507246376812,2.7513830016581156,4.294715856686522,8.457338900678206,9.642491242962949,0.6782051282051282,0.06349149657141467,0.019695311512986438,0.1328026821984729,0.22480268219847305,6,5
11,0.5,24,utility,0.963,0.9631600830440566,1238305.3333950238,449280.0,877824.0,1.4027777777777777,2.75619954904519,4.489087248590283,8.457338900678206,9.63439243496696,0.677115987460815,0.0649051515358754,0.017204250768605607,0.14121537490195823,0.23721537490195838,6,6
11,0.5,25,utility,0.966,0.9662061088609187,1295171.953933149,468000.0,914400.0,1.4066666666666667,2.7674614400280944,4.6866153571829035,8.431947658629033,9.626162097108933,0.6667852062588905,0.067163272173483,0.016732203749034832,0.14962806760544356,0.2496280676054437,6,5
11,0.5,26,utility,0.963,0.9631712565620735,1341192.423973074,486720.0,950976.0,1.3974358974358974,2.7555728631925396,4.855707369470871,8.431947658629033,9.619116596596935,0.6688654353562006,0.06977391373725372,0.01786941911087044,0.14562806760544356,0.2496280676054437,6,5
11,0.5,27,utility,0.96,0.9602850334282091,1397916.1010976282,505440.0,987552.0,1.4012345679012346,2.765740940759788,5.052073707744989,8.431947658629033,9.610934665835513,0.6547904191616767,0.07355087806856653,0.01949406595510694,0.15404076030892888,0.26204076030892903,6,6
11,0.5,28,utility,0.96,0.9601703950562157,1466867.3849000235,524160.0,1024128.0,1.4107142857142858,2.7985107312653055,5.275049915369378,8.431947658629033,9.60164399051783,0.665158371040724,0.06926953449777298,0.01770082004619214,0.1640748381030264,0.2760748381030266,6,6
11,0.5,29,utility,0.963,0.9631445971740522,1514767.8874723322,542880.0,1060704.0,1.4080459770114941,2.7902444140000204,5.454120184587048,8.431947658629033,9.594182729300428,0.6597803347280334,0.0704171105286454,0.018617245470091106,0.1724875308065117,0.2884875308065119,6,6
11,0.5,30,utility,0.964,0.9641329909105437,1560218.3084030244,561600.0,1097280.0,1.4055555555555554,2.7781665035666374,5.629515331342294,8.431947658629033,9.586874598185625,0.6540697674418605,0.0703993969009556,0.01854843300038996,0.18090022350999702,0.30090022350999723,6,6
11,0.5,31,utility,0.96,0.9601129184709795,1607957.4288515532,580320.0,1133856.0,1.403225806451613,2.77081167089115,5.806527826547913,8.431947658629033,9.57949907755206,0.6504963898916968,0.07219000320927052,0.01816558883374538,0.18931291621348234,0.31331291621348256,6,5
11,0.5,32,utility,0.96,0.9601968029310642,1663525.3505487388,599040.0,1170432.0,1.40625,2.776985427598721,6.001160531680978,8.431947658629033,9.571389381504849,0.64,0.07561919281376776,0.01954036989906522,0.19772560891696767,0.3257256089169679,6,6
11,0.5,33,utility,0.96,0.960229543622727,1709303.6391469748,617760.0,1207008.0,1.404040404040404,2.766938032807197,6.1770474799375386,8.431947658629033,9.564060758660824,0.6321594427244582,0.07836391314164784,0.020754505897260113,0.206138301620453,0.3381383016204532,6,5
11,0.5,34,utility,0.961,0.9612069348507287,1750093.653907165,636480.0,1243584.0,1.3970588235294117,2.749644378310653,6.341196394473181,8.431947658629033,9.557221220555173,0.6426982950333581,0.0759322971619996,0.01887168417952926,0.2161723794145505,0.35217237941455076,6,6
11,0.5,35,utility,0.963,0.9631594874272104,1796002.4359141646,655200.0,1280160.0,1.3952380952380952,2.7411514589654526,6.5172790828428875,8.431947658629033,9.549884441873102,0.6336206896551724,0.07859443194374852,0.019363943337846527,0.2245850721180358,0.3645850721180361,6,6
11,0.5,36,utility,0.962,0.9622007007062556,1848753.5030545122,673920.0,1316736.0,1.3981481481481481,2.7432833319303658,6.707686506140695,8.40984365715092,9.541950799235693,0.628719275549806,0.08035515598889523,0.01960970451853223,0.23299776482152113,0.3769977648215214,6,6
11,0.5,37,utility,0.959,0.9591884496173446,1908472.6982568398,692640.0,1353312.0,1.4009009009009008,2.755360213468526,6.912357568007063,8.40984365715092,9.533422838324595,0.6326247689463955,0.08056639986045339,0.019517244625930647,0.24445183781215904,0.3924518378121593,6,6
11,0.5,38,utility,0.962,0.9622323396848496,1962093.0252837746,711360.0,1389888.0,1.4035087719298245,2.758227937027348,7.103200535506517,8.40655641657986,9.525471048012117,0.6307513104251602,0.08086624286327858,0.02087433404022227,0.25286453051564434,0.40486453051564464,6,6
11,0.5,39,utility,0.962,0.9621867501571444,2008717.6626951178,730080.0,1426464.0,1.4017094017094016,2.7513665114715065,7.280357006982738,8.382824267048806,9.518089528367275,0.6281662995594713,0.08042821614405962,0.02142256773375812,0.26127722321912966,0.41727722321912997,6,6
11,0.5,40,utility,0.964,0.9641713738955179,2072848.5210765596,748800.0,1463040.0,1.4083333333333334,2.768227191608653,7.492842779568414,8.35580487694669,9.509235954509538,0.6269592476489029,0.08169556425270105,0.020741530740492734,0.269689915922615,0.4296899159226153,6,6
19,0.5,1,utility,0.886,0.877265530135577,54987.69762123146,18720.0,36576.0,1.3333333333333333,2.9373770096811676,0.19021950851181935,8.818257022054908,10.123609731477115,0.25,0.4032065441587699,0.0026123955538959855,0.010837314821704785,0.014837314821704785,6,6
19,0.5,2,utility,0.931,0.9300291027981544,117642.42426242215,37440.0,73152.0,1.4166666666666667,3.1421587676928984,0.39570827794169666,8.789330725171428,10.115047699417536,0.3,0.2740057088817339,0.014556270059969071,0.035436724777784326,0.043436724777784326,6,6
19,0.5,3,utility,0.948,0.9474496241799498,166075.45940316064,56160.0,109728.0,1.3333333333333333,2.9571841061816353,0.5712518556573275,8.760404428287949,10.107733383679383,0.32142857142857145,0.25551328062659284,0.0124079914517118,0.03195033082382437,0.04395033082382438,6,6
19,0.5,4,utility,0.949,0.94836601225349,221206.628639497,74880.0,146304.0,1.3333333333333333,2.954148352557386,0.7616865715918043,8.731478131404469,10.099798603848782,0.35294117647058826,0.22261685931307493,0.014799706923839537,0.04260044109843249,0.0586004410984325,6,6
19,0.5,5,utility,0.962,0.9615763764251752,278650.71740935725,93600.0,182880.0,1.3333333333333333,2.9770375791598007,0.9555906668265669,8.702551834520989,10.091719266547333,0.35377358490566035,0.21863643647718173,0.01945942646959263,0.053250551373040605,0.07325055137304062,6,6
19,0.5,6,utility,0.957,0.9568138176900216,331178.6691605991,112320.0,219456.0,1.3333333333333333,2.9485280373984977,1.1411524565903564,8.702551834520989,10.083987525307174,0.4153846153846154,0.19275605725653666,0.022606468382325176,0.06587333103221871,0.08987333103221871,6,6
19,0.5,7,utility,0.957,0.956719341003456,388295.7979214557,131040.0,256032.0,1.3571428571428572,2.9631852710733817,1.3390423643714053,8.702551834520989,10.075742112482963,0.4772727272727273,0.1630448544688013,0.023202919014954068,0.07863530764324352,0.10663530764324353,6,6
19,0.5,8,utility,0.953,0.9526026308563729,462602.99886347365,149760.0,292608.0,1.4166666666666667,3.0889623321546065,1.5711353175327896,8.673625537637509,10.066071572767905,0.5217391304347826,0.13087580300531343,0.026133803360196488,0.10515937938864309,0.1371593793886431,6,6
19,0.5,9,utility,0.962,0.9616838972821735,510918.47914964583,168480.0,329184.0,1.4074074074074074,3.0325170889698847,1.7486487076452661,8.673625537637509,10.058675181513221,0.5955882352941176,0.10111103753635176,0.018027892974649795,0.10115937938864308,0.1371593793886431,6,6
19,0.5,10,utility,0.952,0.9516988113279561,580730.908616188,187200.0,365760.0,1.4333333333333333,3.102195024659125,1.9704036864130559,8.64469924075403,10.049435390731228,0.6048387096774194,0.1003364467180416,0.024487964243001988,0.12768345113404264,0.16768345113404265,6,6
19,0.5,11,utility,0.959,0.9586818208440084,620651.3167812346,205920.0,402336.0,1.393939393939394,3.0140409711598437,2.1262842986606256,8.64469924075403,10.042940365220913,0.6131756756756757,0.10048126735558754,0.021338857505728698,0.12368345113404264,0.16768345113404265,6,6
19,0.5,12,utility,0.95,0.9497532913845314,691807.7708569393,224640.0,438912.0,1.4166666666666667,3.0796286095839545,2.351130534029489,8.61577294387055,10.033571772080544,0.6101694915254238,0.10251789073874672,0.02591628924433587,0.15128274256677224,0.19928274256677225,6,6
19,0.5,13,utility,0.964,0.9636907832523939,741525.7998058288,243360.0,475488.0,1.3974358974358974,3.0470323792152745,2.5284761763175925,8.61577294387055,10.026182370318539,0.6035714285714285,0.10512147290739161,0.02635408174240942,0.16404471917779706,0.21604471917779705,6,6
19,0.5,14,utility,0.95,0.9497316611495193,810540.5780479407,262080.0,512064.0,1.4166666666666667,3.0927219858361603,2.7501098979360665,8.58684664698707,10.016947631917771,0.5975609756097561,0.10836249744881135,0.030470279533789807,0.19164401061052666,0.24764401061052665,6,6
19,0.5,15,utility,0.962,0.9616733391112909,862467.911863688,280800.0,548640.0,1.4,3.071466922591481,2.9294452511625244,8.58684664698707,10.009475325533336,0.6048387096774194,0.10463560668625,0.02462741744754065,0.18764401061052666,0.24764401061052665,6,6
19,0.5,16,utility,0.954,0.9537329427752503,916681.0526880891,299520.0,585216.0,1.3958333333333333,3.060500309455424,3.117263980714214,8.55792035010359,10.001649545135345,0.5981308411214953,0.10620700002590462,0.027752746992812338,0.18364401061052665,0.24764401061052665,6,5
19,0.5,17,utility,0.962,0.9616756901120513,969651.4139524586,318240.0,621792.0,1.392156862745098,3.046918721570066,3.3017596922939862,8.55792035010359,9.993962223819523,0.6157670454545454,0.1061569102094431,0.02434571010011568,0.17964401061052665,0.24764401061052665,6,6
19,0.5,18,utility,0.961,0.960658390023224,1030503.3537018577,336960.0,658368.0,1.3981481481481481,3.058236448545396,3.5033053376212924,8.52899405322011,9.985564488597552,0.6059850374064838,0.10846603614984163,0.027701981250468084,0.1894061057449014,0.2614061057449014,6,6
19,0.5,19,utility,0.962,0.9616908574444695,1070406.4509483713,355680.0,694944.0,1.3771929824561404,3.009464830601579,3.6591599834910618,8.52899405322011,9.979070545019646,0.6070627802690582,0.10888650516750456,0.026222773625630198,0.1854061057449014,0.2614061057449014,6,6
19,0.5,20,utility,0.96,0.9597388860059676,1138415.6177874021,374400.0,731520.0,1.4,3.040640004774039,3.880286669800422,8.50006775633663,9.969856933090087,0.6109979633401222,0.10869546517194754,0.029511577017672118,0.21000551570098094,0.290005515700981,6,5
19,0.5,21,utility,0.954,0.953574080575506,1203685.254729144,393120.0,768096.0,1.4126984126984128,3.0618774285946833,4.093129897783952,8.47114145945315,9.960988465257442,0.6159217877094972,0.10871778717642416,0.02919741236406503,0.22084283052268572,0.3048428305226858,6,6
19,0.5,22,utility,0.962,0.9616768979113296,1241593.9581972202,411840.0,804672.0,1.393939393939394,3.0147483444959637,4.245992952986065,8.47114145945315,9.954619171290686,0.6291161178509532,0.10351653758220178,0.026771041362577075,0.21684283052268571,0.3048428305226858,6,6
19,0.5,23,utility,0.96,0.9596521901037969,1310608.736439332,430560.0,841248.0,1.4057971014492754,3.0439630630790817,4.467626674604539,8.44221516256967,9.945384432889917,0.619921875,0.10652851630120433,0.02912826011153999,0.24444212195541531,0.3364421219554154,6,5
19,0.5,24,utility,0.958,0.9576185308664714,1375015.1107078472,449280.0,877824.0,1.4097222222222223,3.060485912366107,4.678742796952053,8.41328886568619,9.936587927792104,0.6067415730337079,0.10819919841779349,0.030494559360310074,0.2720414133881449,0.368041413388145,6,6
19,0.5,25,utility,0.962,0.961613364632645,1430388.999899398,468000.0,914400.0,1.4066666666666667,3.0563867519217838,4.865400711191917,8.41328886568619,9.928810514698775,0.6111473272490222,0.10682086679071816,0.02899619123892612,0.2680414133881449,0.368041413388145,6,6
19,0.5,26,utility,0.961,0.9606369230462659,1488681.1268092857,486720.0,950976.0,1.4102564102564104,3.0585986333195305,5.06321375700424,8.41328886568619,9.920568304456596,0.609375,0.10759807281924783,0.03095127382431661,0.2808033899991697,0.3848033899991698,6,6
19,0.5,27,utility,0.958,0.9576248730800693,1548236.1597784036,505440.0,987552.0,1.4074074074074074,3.063145298706868,5.25891989863325,8.41328886568619,9.91241388188872,0.6061529933481153,0.10849660188810016,0.03162002074977609,0.2935653666101945,0.4015653666101946,6,6
19,0.5,28,utility,0.959,0.9586515454017993,1604237.3204176177,524160.0,1024128.0,1.4047619047619047,3.060587073446301,5.447963601787247,8.41328886568619,9.90453706092397,0.6125,0.10144490605007973,0.02913135873348846,0.2895653666101945,0.4015653666101946,6,6
19,0.5,29,utility,0.961,0.9605943590832761,1657237.0862222407,542880.0,1060704.0,1.4022988505747127,3.0526766250778,5.632718549834739,8.41328886568619,9.896838938088658,0.6195972495088409,0.09032053524094849,0.0277620256289584,0.2855653666101945,0.4015653666101946,6,6
19,0.5,30,utility,0.961,0.9605822107604463,1711622.1393429753,561600.0,1097280.0,1.4,3.047760219627797,5.820669721691175,8.41328886568619,9.889007639261306,0.6125226860254084,0.09146018585276273,0.029020038220936562,0.2983273432212193,0.4183273432212194,6,6
19,0.5,31,utility,0.962,0.9616183762734163,1762593.8436681957,580320.0,1133856.0,1.3978494623655915,3.0372791626485234,6.000724358631542,8.41328886568619,9.881505362722125,0.6186695278969957,0.08953038802564031,0.028086483379883072,0.2943273432212193,0.4183273432212194,6,6
19,0.5,32,utility,0.957,0.9565726583809686,1823445.7834175949,599040.0,1170432.0,1.4010416666666667,3.043946620288446,6.202270003958848,8.384362568802711,9.873107627500152,0.6104928457869634,0.09174911316076395,0.02985545258881656,0.30408943835559404,0.43208943835559416,6,6
19,0.5,33,utility,0.96,0.959600118192982,1872905.9710029028,617760.0,1207008.0,1.393939393939394,3.0317695723305143,6.379228884201578,8.384362568802711,9.865734340823373,0.616880664652568,0.09043068706893373,0.029158020106974745,0.31685141496661884,0.44885141496661896,6,6
19,0.5,34,utility,0.96,0.9596321969992234,1937312.345271418,636480.0,1243584.0,1.3970588235294117,3.043791392143373,6.590345006549092,8.355436271919231,9.85693783572556,0.6071428571428571,0.09171285366545373,0.030134305384825033,0.34445070639934844,0.48045070639934856,6,6
19,0.5,35,utility,0.961,0.9606503266777949,1996910.5327029622,655200.0,1280160.0,1.3952380952380952,3.0477877483256384,6.787354823636626,8.355436271919231,9.848729093346913,0.6000979751796212,0.0924684245896143,0.02966252315315164,0.37204999783207804,0.5120499978320782,6,6
19,0.5,36,utility,0.961,0.9606174897187794,2049696.8196112001,673920.0,1316736.0,1.3935185185185186,3.041454207637696,6.973429542275662,8.326509975035751,9.840975980070285,0.601113172541744,0.093094674364307,0.029375258687969474,0.36804999783207804,0.5120499978320782,6,6
19,0.5,37,utility,0.962,0.9617278851476389,2102052.8590661087,692640.0,1353312.0,1.3918918918918919,3.0348418501185384,7.158858889734704,8.297583678152272,9.833249757259493,0.5952173913043478,0.09367419109931731,0.03026808893497268,0.36404999783207803,0.5120499978320782,6,6
19,0.5,38,utility,0.958,0.9576087583148973,2165059.55449342,711360.0,1389888.0,1.394736842105263,3.0435497560917333,7.363860038332731,8.268657381268792,9.824708042734574,0.5996677740863787,0.09402324997303052,0.02950118602890999,0.36004999783207803,0.5120499978320782,6,6
19,0.5,39,utility,0.964,0.9636394930772504,2216276.0524244,730080.0,1426464.0,1.393162393162393,3.035661917083602,7.545724954912419,8.268657381268792,9.817130337877089,0.6007109004739336,0.09242992524520259,0.028151755541448636,0.356049997832078,0.5120499978320782,6,6
19,0.5,40,utility,0.962,0.9616343681037893,2274683.521105556,748800.0,1463040.0,1.3958333333333333,3.037771796348226,7.746767499191563,8.239731084385312,9.80875356519879,0.5994005994005994,0.09342530443345907,0.029132299874761368,0.3825740695774776,0.5425740695774778,6,6
23,0.5,1,utility,0.688,0.6469764086410144,55063.45398956026,18720.0,36576.0,1.5,2.9414238242286452,0.19509248080415378,8.649358750370748,9.911775841170895,0.25,0.38920979101882014,0.0583639251442474,0.00974880377458958,0.01374880377458958,6,6
23,0.5,2,utility,0.911,0.910797359441305,100186.62311074996,37440.0,73152.0,1.3333333333333333,2.67592476257345,0.36406463051614246,8.649358750370748,9.904735334932894,0.3,0.25434681482488564,0.022355606741888034,0.01949760754917916,0.02749760754917916,6,6
23,0.5,3,utility,0.896,0.8960235847703352,154227.3788823131,56160.0,109728.0,1.3888888888888888,2.7462140114371985,0.5579654496823994,8.649358750370748,9.8966561341343,0.3375,0.20461567614125462,0.030458931339204656,0.025905735521398937,0.037905735521398934,6,6
23,0.5,4,utility,0.927,0.9268200029322011,210560.8925710348,74880.0,146304.0,1.4166666666666667,2.811977731984973,0.7549630200352953,8.649358750370748,9.888447902036264,0.35294117647058826,0.1974658578651559,0.01909203632904831,0.0346429105477318,0.050642910547731804,6,6
23,0.5,5,utility,0.931,0.9307935343342668,266472.23847083445,93600.0,182880.0,1.4333333333333333,2.8469256246884007,0.9516827879114041,8.649358750370748,9.880251245041427,0.3605769230769231,0.19793535316962796,0.013270228908132526,0.055811471042797864,0.07581147104279787,6,6
